times,egoAcc,actVel,actAcc,disInit,DTC,PET,isCollision
1,2.9,30,0,82,36.7775957555825,5000,Success
1,2.9,30,0,84,38.7632742571528,5240,Success
1,2.9,30,0,86,40.7501768938531,5480,Success
1,2.9,30,0,88,42.7381535838693,5720,Success
1,2.9,30,0,90,44.7270777525968,5960,Success
1,2.9,30,0,92,46.7168419147961,6200,Success
1,2.9,30,0,94,48.7073542147146,6440,Success
1,2.9,30,0,96,50.6985356908023,6680,Success
1,2.9,30,0,98,52.690318094305,6920,Success
1,2.9,30,0,100,54.6826421354017,7160,Success
1,2.9,30,0,102,56.6754560623884,7400,Success
1,2.9,30,0,104,58.6687145025064,7640,Success
1,2.9,31,0,82,35.471110929401,4680,Success
1,2.9,31,0,84,37.4558877742412,4920,Success
1,2.9,31,0,86,39.4420030809279,5160,Success
1,2.9,31,0,88,41.4292882778175,5380,Success
1,2.9,31,0,90,43.4176018832524,5620,Success
1,2.9,31,0,92,45.4068242877803,5840,Success
1,2.9,31,0,94,47.3968536947487,6080,Success
1,2.9,31,0,96,49.3876029306289,6320,Success
1,2.9,31,0,98,51.378996915626,6540,Success
1,2.9,31,0,100,53.3709706407386,6780,Success
1,2.9,31,0,102,55.3634675370009,7020,Success
1,2.9,31,0,104,57.3564381511299,7240,Success
1,2.9,32,0,82,34.1652930663117,4400,Success
1,2.9,32,0,84,36.1490806964194,4620,Success
1,2.9,32,0,86,38.1343357510422,4840,Success
1,2.9,32,0,88,40.1208682420757,5060,Success
1,2.9,32,0,90,42.1085195275302,5300,Success
1,2.9,32,0,92,44.0971561202064,5520,Success
1,2.9,32,0,94,46.0866649043675,5740,Success
1,2.9,32,0,96,48.0769494013715,5960,Success
1,2.9,32,0,98,50.0679268259468,6200,Success
1,2.9,32,0,100,52.0595257448733,6420,Success
1,2.9,32,0,102,54.0516841992629,6640,Success
1,2.9,32,0,104,56.0443481869573,6860,Success
1,2.9,33,0,82,32.8602096104316,4120,Success
1,2.9,33,0,84,34.8429088034346,4340,Success
1,2.9,33,0,86,36.8272214287645,4560,Success
1,2.9,33,0,88,38.812932583555,4780,Success
1,2.9,33,0,90,40.7998637923341,5000,Success
1,2.9,33,0,92,42.7878656242858,5200,Success
1,2.9,33,0,94,44.7768120313173,5420,Success
1,2.9,33,0,96,46.7665959576579,5640,Success
1,2.9,33,0,98,48.7571259006324,5860,Success
1,2.9,33,0,100,50.7483231910872,6080,Success
1,2.9,33,0,102,52.7401198240578,6300,Success
1,2.9,33,0,104,54.7324567142726,6520,Success
1,2.9,34,0,82,31.5559373700694,3860,Success
1,2.9,34,0,84,33.5374352395201,4060,Success
1,2.9,34,0,86,35.5207124932381,4280,Success
1,2.9,34,0,88,37.5055251095774,4500,Success
1,2.9,34,0,90,39.4916715927435,4700,Success
1,2.9,34,0,92,41.4789841234562,4920,Success
1,2.9,34,0,94,43.4673218249155,5120,Success
1,2.9,34,0,96,45.4565655783262,5340,Success
1,2.9,34,0,98,47.4466139883622,5560,Success
1,2.9,34,0,100,49.4373802122786,5760,Success
1,2.9,34,0,102,51.4287894448644,5980,Success
1,2.9,34,0,104,53.4207769065617,6180,Success
1,2.9,35,0,82,30.2525641923405,3620,Success
1,2.9,35,0,84,32.2327317642405,3820,Success
1,2.9,35,0,86,34.2148681248896,4020,Success
1,2.9,35,0,88,36.1986950530981,4220,Success
1,2.9,35,0,90,38.1839842137654,4440,Success
1,2.9,35,0,92,40.1705464919831,4640,Success
1,2.9,35,0,94,42.1582239433312,4840,Success
1,2.9,35,0,96,44.1468836431871,5060,Success
1,2.9,35,0,98,46.1364129334994,5260,Success
1,2.9,35,0,100,48.1267157109897,5460,Success
1,2.9,35,0,102,50.1177095005412,5660,Success
1,2.9,35,0,104,52.109323126989,5880,Success
1,2.9,36,0,82,28.9501910082852,3380,Success
1,2.9,36,0,84,30.9288802658584,3580,Success
1,2.9,36,0,86,32.9097554410822,3780,Success
1,2.9,36,0,88,34.8924979358837,3980,Success
1,2.9,36,0,90,36.8768479741469,4180,Success
1,2.9,36,0,92,38.8625916709904,4380,Success
1,2.9,36,0,94,40.8495513587457,4580,Success
1,2.9,36,0,96,42.8375782540791,4780,Success
1,2.9,36,0,98,44.8265468326822,4980,Success
1,2.9,36,0,100,46.8163504661155,5180,Success
1,2.9,36,0,102,48.8068980030897,5380,Success
1,2.9,36,0,104,50.7981110654987,5580,Success
1,2.9,37,0,82,27.6489343471561,3160,Success
1,2.9,37,0,84,29.6259746034651,3360,Success
1,2.9,37,0,86,31.6054508660082,3560,Success
1,2.9,37,0,88,33.586996601134,3740,Success
1,2.9,37,0,90,35.5703150144836,3940,Success
1,2.9,37,0,92,37.555163276842,4140,Success
1,2.9,37,0,94,39.5413408319474,4320,Success
1,2.9,37,0,96,41.5286806087022,4520,Success
1,2.9,37,0,98,43.5170423319448,4720,Success
1,2.9,37,0,100,45.5063073710298,4920,Success
1,2.9,37,0,102,47.4963747299866,5100,Success
1,2.9,37,0,104,49.4871578952899,5300,Success
1,2.9,38,0,82,26.3489294494932,2960,Success
1,2.9,38,0,84,28.3241228637681,3140,Success
1,2.9,38,0,86,30.3020417928437,3340,Success
1,2.9,38,0,88,32.2822624554471,3520,Success
1,2.9,38,0,90,34.2644442375002,3720,Success
1,2.9,38,0,92,36.2483103216483,3900,Success
1,2.9,38,0,94,38.2336334705773,4100,Success
1,2.9,38,0,96,40.2202254375809,4280,Success
1,2.9,38,0,98,42.2079289719896,4460,Success
1,2.9,38,0,100,44.1966117088053,4660,Success
1,2.9,38,0,102,46.1861614453552,4840,Success
1,2.9,38,0,104,48.1764824519052,5040,Success
1,2.9,39,0,82,25.0503341509126,2760,Success
1,2.9,39,0,84,27.0234501449282,2940,Success
1,2.9,39,0,86,28.9996286131669,3120,Success
1,2.9,39,0,88,30.9783769711191,3320,Success
1,2.9,39,0,90,32.9593024357775,3500,Success
1,2.9,39,0,92,34.9420880706813,3680,Success
1,2.9,39,0,94,36.9264753886971,3860,Success
1,2.9,39,0,96,38.9122515169288,4040,Success
1,2.9,39,0,98,40.8992395909604,4240,Success
1,2.9,39,0,100,42.8872914714478,4420,Success
1,2.9,39,0,102,44.8762821551561,4600,Success
1,2.9,39,0,104,46.866105438852,4780,Success
1,2.9,40,0,82,23.7533337668251,2560,Success
1,2.9,40,0,84,25.724102015752,2740,Success
1,2.9,40,0,86,27.6983272112842,2920,Success
1,2.9,40,0,88,29.67543351436,3100,Success
1,2.9,40,0,90,31.654965651777,3280,Success
1,2.9,40,0,92,33.6365590678905,3460,Success
1,2.9,40,0,94,35.6199184897041,3640,Success
1,2.9,40,0,96,37.6048022731861,3820,Success
1,2.9,40,0,98,39.5910107961556,4000,Success
1,2.9,40,0,100,41.578377731546,4180,Success
1,2.9,40,0,102,43.5667634026345,4360,Success
1,2.9,40,0,104,45.556049664434,4540,Success
1,2.9,41,0.5,82,23.4067137723299,2540,Success
1,2.9,41,0.5,82,23.2700533475655,2520,Success
1,2.9,41,0.5,82,23.1334140872176,2520,Success
1,2.9,41,1.5,82,23.4572943686843,2540,Success
1,2.9,41,1.5,82,23.3206261864466,2520,Success
1,2.9,41,1.5,82,23.1839790588498,2520,Success
1,2.9,41,2.5,82,23.4673539707015,2540,Success
1,2.9,41,2.5,82,23.3306842504798,2540,Success
1,2.9,41,2.5,82,23.1940355631571,2520,Success
1,2.9,41,0.5,84,25.3768022445879,2720,Success
1,2.9,41,0.5,84,25.2398672488372,2700,Success
1,2.9,41,0.5,84,25.10294964751,2700,Success
1,2.9,41,1.5,84,25.4274835119294,2720,Success
1,2.9,41,1.5,84,25.2905421367664,2700,Success
1,2.9,41,1.5,84,25.1536180713278,2700,Success
1,2.9,41,2.5,84,25.4375630748216,2720,Success
1,2.9,41,2.5,84,25.3006204346459,2720,Success
1,2.9,41,2.5,84,25.163695087415,2700,Success
1,2.9,41,0.5,86,27.3504644796333,2900,Success
1,2.9,41,0.5,86,27.213302419139,2880,Success
1,2.9,41,0.5,86,27.0761548230968,2880,Success
1,2.9,41,1.5,86,27.4012290461849,2900,Success
1,2.9,41,1.5,86,27.2640616780634,2880,Success
1,2.9,41,1.5,86,27.1269087080391,2880,Success
1,2.9,41,2.5,86,27.4113251284657,2900,Success
1,2.9,41,2.5,86,27.2741567076842,2900,Success
1,2.9,41,2.5,86,27.1370026718518,2880,Success
1,2.9,41,0.5,88,29.3270994617146,3080,Success
1,2.9,41,0.5,88,29.1897475386398,3060,Success
1,2.9,41,0.5,88,29.0524077696873,3060,Success
1,2.9,41,1.5,88,29.3779337142652,3080,Success
1,2.9,41,1.5,88,29.2405773292326,3060,Success
1,2.9,41,1.5,88,29.1032330456264,3060,Success
1,2.9,41,2.5,88,29.3880436184515,3080,Success
1,2.9,41,2.5,88,29.2506863483467,3080,Success
1,2.9,41,2.5,88,29.1133411692245,3060,Success
1,2.9,41,0.5,90,31.3062331445652,3260,Success
1,2.9,41,0.5,90,31.1687208934839,3240,Success
1,2.9,41,0.5,90,31.0312189510383,3240,Success
1,2.9,41,1.5,90,31.3571262690129,3260,Success
1,2.9,41,1.5,90,31.2196102318872,3240,Success
1,2.9,41,1.5,90,31.082104461034,3240,Success
1,2.9,41,2.5,90,31.3672478518451,3260,Success
1,2.9,41,2.5,90,31.2297310636191,3260,Success
1,2.9,41,2.5,90,31.0922245332684,3240,Success
1,2.9,41,0.5,92,33.2874867518564,3440,Success
1,2.9,41,0.5,92,33.149837909766,3420,Success
1,2.9,41,0.5,92,33.0121978848621,3420,Success
1,2.9,41,1.5,92,33.3384300520725,3440,Success
1,2.9,41,1.5,92,33.2007779704714,3420,Success
1,2.9,41,1.5,92,33.0631346716231,3420,Success
1,2.9,41,2.5,92,33.3485615897468,3440,Success
1,2.9,41,2.5,92,33.2109088653918,3440,Success
1,2.9,41,2.5,92,33.0732649169628,3420,Success
1,2.9,41,0.5,94,35.2705540841402,3620,Success
1,2.9,41,0.5,94,35.1327879408599,3600,Success
1,2.9,41,0.5,94,34.9950293966751,3600,Success
1,2.9,41,1.5,94,35.3215404896977,3620,Success
1,2.9,41,1.5,94,35.1837715534828,3600,Success
1,2.9,41,1.5,94,35.0460101880938,3600,Success
1,2.9,41,2.5,94,35.3316805804416,3620,Success
1,2.9,41,2.5,94,35.1939110900167,3620,Success
1,2.9,41,2.5,94,35.0561491648122,3600,Success
1,2.9,41,0.5,96,37.2551849933049,3800,Success
1,2.9,41,0.5,96,37.1173173826145,3780,Success
1,2.9,41,0.5,96,36.9794563666274,3780,Success
1,2.9,41,1.5,96,37.3062086979061,3800,Success
1,2.9,41,1.5,96,37.1683386626704,3780,Success
1,2.9,41,1.5,96,37.0304751987174,3780,Success
1,2.9,41,2.5,96,37.3163561904025,3800,Success
1,2.9,41,2.5,96,37.1784856740088,3800,Success
1,2.9,41,2.5,96,37.0406217242531,3780,Success
1,2.9,41,0.5,98,39.2411731605189,3980,Success
1,2.9,41,0.5,98,39.1032171984244,3960,Success
1,2.9,41,0.5,98,38.9652669955997,3960,Success
1,2.9,41,1.5,98,39.2922293524904,3980,Success
1,2.9,41,1.5,98,39.154271272391,3960,Success
1,2.9,41,1.5,98,39.0163189319962,3960,Success
1,2.9,41,2.5,98,39.3023832925169,3980,Success
1,2.9,41,2.5,98,39.1644247920545,3980,Success
1,2.9,41,2.5,98,39.026472027416,3960,Success
1,2.9,41,0.5,100,41.2283469287177,4160,Success
1,2.9,41,0.5,100,41.0903135708073,4140,Success
1,2.9,41,0.5,100,40.9522852717055,4140,Success
1,2.9,41,1.5,100,41.2794315874236,4160,Success
1,2.9,41,1.5,100,41.1413963686175,4140,Success
1,2.9,41,1.5,100,41.0033661921508,4140,Success
1,2.9,41,2.5,100,41.289591177534,4160,Success
1,2.9,41,2.5,100,41.1515555893623,4160,Success
1,2.9,41,2.5,100,41.013525040263,4140,Success
1,2.9,41,0.5,102,43.2165623372077,4340,Success
1,2.9,41,0.5,102,43.0784608046382,4320,Success
1,2.9,41,0.5,102,42.9403637392655,4320,Success
1,2.9,41,1.5,102,43.2676720773607,4340,Success
1,2.9,41,1.5,102,43.1295689011236,4320,Success
1,2.9,41,1.5,102,42.9914701781222,4320,Success
1,2.9,41,2.5,102,43.2778366460474,4340,Success
1,2.9,41,2.5,102,43.1397331435362,4340,Success
1,2.9,41,2.5,102,43.0016340914913,4320,Success
1,2.9,41,0.5,104,45.2056977666569,4520,Success
1,2.9,41,0.5,104,45.067535875434,4500,Success
1,2.9,41,0.5,104,44.929377948347,4500,Success
1,2.9,41,1.5,104,45.2568297179115,4520,Success
1,2.9,41,1.5,104,45.1186663677916,4500,Success
1,2.9,41,1.5,104,44.9805069698963,4500,Success
1,2.9,41,2.5,104,45.2669986957521,4520,Success
1,2.9,41,2.5,104,45.1288350560149,4520,Success
1,2.9,41,2.5,104,44.9906753661391,4500,Success
1,2.9,42,0.5,82,22.9084544042614,2500,Success
1,2.9,42,0.5,82,22.6353131337579,2460,Success
1,2.9,42,0.5,82,22.3622623072932,2440,Success
1,2.9,42,1.5,82,23.1107886891669,2520,Success
1,2.9,42,1.5,82,22.837582088319,2480,Success
1,2.9,42,1.5,82,22.5644640337343,2460,Success
1,2.9,42,2.5,82,23.1512962192914,2520,Success
1,2.9,42,2.5,82,22.8780767056569,2480,Success
1,2.9,42,2.5,82,22.6049453647413,2460,Success
1,2.9,42,0.5,84,24.8775232163706,2680,Success
1,2.9,42,0.5,84,24.6038006066254,2640,Success
1,2.9,42,0.5,84,24.3301520259509,2620,Success
1,2.9,42,1.5,84,25.0802777875734,2700,Success
1,2.9,42,1.5,84,24.8065016212669,2660,Success
1,2.9,42,1.5,84,24.5327980266198,2640,Success
1,2.9,42,2.5,84,25.1208684256931,2700,Success
1,2.9,42,2.5,84,24.8470816654011,2660,Success
1,2.9,42,2.5,84,24.573367189606,2640,Success
1,2.9,42,0.5,86,26.850343136376,2860,Success
1,2.9,42,0.5,86,26.5761414178076,2820,Success
1,2.9,42,0.5,86,26.3020010351778,2800,Success
1,2.9,42,1.5,86,27.0534445897707,2880,Success
1,2.9,42,1.5,86,26.7791984363469,2840,Success
1,2.9,42,1.5,86,26.5050124818492,2820,Success
1,2.9,42,2.5,86,27.0941038714023,2880,Success
1,2.9,42,2.5,86,26.81984892222,2840,Success
1,2.9,42,2.5,86,26.5456539477254,2820,Success
1,2.9,42,0.5,88,28.8262744938758,3040,Success
1,2.9,42,0.5,88,28.5516733842686,3000,Success
1,2.9,42,0.5,88,28.2771236468368,2980,Success
1,2.9,42,1.5,88,29.0296654869576,3060,Success
1,2.9,42,1.5,88,28.7550271150083,3020,Success
1,2.9,42,1.5,88,28.4804392156312,3000,Success
1,2.9,42,2.5,88,29.0703821023022,3060,Success
1,2.9,42,2.5,88,28.7957363497849,3020,Success
1,2.9,42,2.5,88,28.5211408922773,3000,Success
1,2.9,42,0.5,90,30.8048145240451,3220,Success
1,2.9,42,0.5,90,30.5298770713275,3180,Success
1,2.9,42,0.5,90,30.254983063818,3160,Success
1,2.9,42,1.5,90,31.0084496323044,3240,Success
1,2.9,42,1.5,90,30.7334806322757,3200,Success
1,2.9,42,1.5,90,30.4585543566699,3180,Success
1,2.9,42,2.5,90,31.0492146148794,3240,Success
1,2.9,42,2.5,90,30.7742393627746,3200,Success
1,2.9,42,2.5,90,30.4993066927201,3180,Success
1,2.9,42,0.5,92,32.7855627669239,3400,Success
1,2.9,42,0.5,92,32.5103394704632,3360,Success
1,2.9,42,0.5,92,32.2351532362069,3340,Success
1,2.9,42,1.5,92,32.9894055542253,3420,Success
1,2.9,42,1.5,92,32.714155318684,3380,Success
1,2.9,42,1.5,92,32.4389415612463,3360,Success
1,2.9,42,2.5,92,33.0302117065265,3420,Success
1,2.9,42,2.5,92,32.7549561294867,3380,Success
1,2.9,42,2.5,92,32.4797369150996,3360,Success
1,2.9,42,0.5,94,34.768196411431,3580,Success
1,2.9,42,0.5,94,34.4927281833372,3540,Success
1,2.9,42,0.5,94,34.2172918214765,3520,Success
1,2.9,42,1.5,94,34.9722173205155,3600,Success
1,2.9,42,1.5,94,34.696725909262,3560,Success
1,2.9,42,1.5,94,34.4212658860211,3540,Success
1,2.9,42,2.5,94,35.0130588000165,3600,Success
1,2.9,42,2.5,94,34.737562789896,3560,Success
1,2.9,42,2.5,94,34.462098073208,3540,Success
1,2.9,42,0.5,96,36.7524524150512,3760,Success
1,2.9,42,0.5,96,36.4767727438465,3720,Success
1,2.9,42,0.5,96,36.2011206672751,3700,Success
1,2.9,42,1.5,96,36.9566272232818,3780,Success
1,2.9,42,1.5,96,36.6809274601488,3740,Success
1,2.9,42,1.5,96,36.4052548964451,3720,Success
1,2.9,42,2.5,96,36.9974992390706,3780,Success
1,2.9,42,2.5,96,36.7217954886285,3740,Success
1,2.9,42,2.5,96,36.4461188594112,3720,Success
1,2.9,42,0.5,98,38.738114329731,3940,Success
1,2.9,42,0.5,98,38.4622508853812,3900,Success
1,2.9,42,0.5,98,38.1864114923247,3880,Success
1,2.9,42,1.5,98,38.9424230015535,3960,Success
1,2.9,42,1.5,98,38.6665420321344,3920,Success
1,2.9,42,1.5,98,38.3906847846167,3900,Success
1,2.9,42,2.5,98,38.9833215887031,3960,Success
1,2.9,42,2.5,98,38.707437140059,3920,Success
1,2.9,42,2.5,98,38.431576348102,3900,Success
1,2.9,42,0.5,100,40.7250024542461,4120,Success
1,2.9,42,0.5,100,40.4489782953425,4080,Success
1,2.9,42,0.5,100,40.1729752242784,4060,Success
1,2.9,42,1.5,100,40.9294282767262,4140,Success
1,2.9,42,1.5,100,40.6533887415627,4100,Success
1,2.9,42,1.5,100,40.3773700175491,4080,Success
1,2.9,42,2.5,100,40.9703501261868,4140,Success
1,2.9,42,2.5,100,40.6943075373375,4100,Success
1,2.9,42,2.5,100,40.418285704833,4080,Success
1,2.9,42,0.5,102,42.7129663755942,4300,Success
1,2.9,42,0.5,102,42.4368008688338,4260,Success
1,2.9,42,0.5,102,42.1606539527213,4240,Success
1,2.9,42,1.5,102,42.9174952990188,4320,Success
1,2.9,42,1.5,102,42.6413162282935,4280,Success
1,2.9,42,1.5,102,42.365155514124,4260,Success
1,2.9,42,2.5,102,42.9584376277659,4320,Success
1,2.9,42,2.5,102,42.682255862411,4280,Success
